2025-07-02 20:32:01.674 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.329 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.329 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.329 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.329 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.339 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.339 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.339 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.339 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.339 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.339 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.347 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.352 | INFO     | chatchat.cli:init:47 - 开始初始化项目数据目录：/home/berzi/Documents/CVE-2025-6855/build
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.353 | INFO     | chatchat.cli:init:49 - 创建所有数据目录：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.355 | INFO     | chatchat.cli:init:51 - 复制 samples 知识库文件：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.388 | INFO     | chatchat.cli:init:53 - 复制 nltl_data：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.494 | INFO     | chatchat.cli:init:55 - 初始化知识库数据库：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.788 | INFO     | chatchat.cli:init:67 - 生成默认配置文件：成功。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:68 - 请先检查 model_settings.yaml 里模型平台、LLM模型和Embed模型信息正确
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:16.789 | WARNING  | chatchat.cli:init:77 - 执行 chatchat kb -r 初始化知识库，然后 chatchat start -a 启动服务。
2025-07-02 20:32:29.120 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.120 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.120 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.153 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.153 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.153 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.153 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.153 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.168 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.168 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.168 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.168 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.168 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.188 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.188 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.188 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.188 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.188 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.188 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:32:29.207 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.149 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.149 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.149 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.184 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.184 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.184 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.184 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.184 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.201 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.201 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.201 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.201 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.201 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.222 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.222 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.222 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.222 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.222 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.222 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.245 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.245 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2025-07-02 20:33:09.245 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
